County,Animal Assemblages,"Asters, Goldenrods and Daisies",Barrens and Woodlands,Bats,Bees,Blackbirds and Orioles,Butterflies and Skippers,Cardinals and Buntings,Carnivores,Catfishes,Chickadees and Titmice,Clubmosses,Conifers,Cormorants,Creepers,Crows and Jays,Cuckoos,Damselflies,Darters and Sunfishes,Diving Beetles,Dragonflies,"Ducks, Geese, Waterfowl",Ferns,Finches and Crossbills,Flies,Flycatchers,Forested Mineral Soil Wetlands,Forested Peatlands,Forested Uplands,Freshwater Mussels,Frogs and Toads,Gnatcatchers,Grasses,Grebes,"Grouse, Pheasants, Turkeys","Gulls, Terns, Plovers, Shorebirds","Hawks, Falcons, Eagles, Vultures","Herons, Bitterns, Egrets, Pelicans",Horsetails,Hummingbirds and Swifts,Intertidal Wetlands,Kingfishers,Kinglets,Lady Beetles,Lampreys,Larks,Lizards,Loons,Marine Intertidal,Marine Subtidal,Mayflies,"Minnows, Shiners, Suckers",Mockingbirds and Thrashers,Mooneyes,Moths,Natural Caves,Natural Lakes and Ponds,Natural Rivers and Streams,Needlefishes,Nightbirds,Nuthatches,Old World Sparrows,Open Mineral Soil Wetlands,Open Peatlands,Open Uplands,Orchids,Other Animals,Other Flowering Plants,Other Mosses,Owls,Parrots and Parakeets,Peat Mosses,Perches,Pigeons and Doves,Quillworts,Rabbits and Hares,"Rails, Coots and Cranes",Rodents,Rove Beetles,Rushes,Salamanders,Salmon and Trout,Sculpins,Sedges,Shrikes,Silversides,Snails,Snakes,Sparrows and Towhees,Starlings,Stoneflies,Sturgeons and Paddlefish,Subtidal Wetlands,Swallows,Thrushes and Bluebirds,Vireos,Waxwings,Whales and Dolphins,Wood-Warblers,Woodpeckers,Wrens,Total Spp
Genesee,1.0,3.0,1.0,0.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,16.0,1.0,4.0,0.0,8.0,2.0,1.0,1.0,7.0,9.0,1.0,2.0,1.0,4.0,7.0,11.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,6.0,4.0,24.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,11.0,1.0,0.0,0.0,0.0,6.0,5.0,4.0,1.0,0.0,25.0,7.0,5.0,268.0
Greene,3.0,4.0,5.0,1.0,0.0,7.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,8.0,1.0,6.0,1.0,9.0,2.0,0.0,8.0,0.0,8.0,1.0,0.0,1.0,3.0,5.0,13.0,3.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,7.0,24.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,9.0,1.0,0.0,2.0,2.0,5.0,7.0,4.0,1.0,0.0,28.0,7.0,4.0,280.0
Hamilton,1.0,3.0,3.0,2.0,1.0,7.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,9.0,5.0,7.0,0.0,9.0,3.0,2.0,9.0,0.0,9.0,0.0,2.0,1.0,3.0,5.0,14.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,5.0,3.0,5.0,13.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,7.0,5.0,1.0,0.0,22.0,8.0,3.0,257.0
Herkimer,0.0,3.0,3.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,10.0,0.0,7.0,0.0,9.0,1.0,2.0,5.0,0.0,9.0,1.0,2.0,1.0,4.0,6.0,13.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,5.0,4.0,9.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,8.0,12.0,1.0,0.0,0.0,0.0,5.0,6.0,5.0,1.0,0.0,26.0,9.0,5.0,254.0
Jefferson,4.0,3.0,4.0,3.0,0.0,7.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,0.0,5.0,16.0,3.0,6.0,0.0,10.0,4.0,3.0,3.0,3.0,10.0,1.0,6.0,1.0,4.0,13.0,13.0,6.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,12.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,3.0,10.0,6.0,8.0,39.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,16.0,1.0,0.0,0.0,9.0,11.0,1.0,0.0,1.0,0.0,6.0,6.0,4.0,1.0,0.0,25.0,7.0,5.0,372.0
Kings,1.0,4.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,1.0,10.0,4.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,4.0,3.0,144.0
Lake Erie Open Waters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lake Ontario Open Waters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Lewis,0.0,2.0,3.0,1.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,12.0,2.0,7.0,0.0,10.0,2.0,2.0,3.0,1.0,10.0,0.0,0.0,1.0,3.0,8.0,12.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,6.0,3.0,7.0,5.0,16.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,9.0,12.0,1.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,0.0,23.0,9.0,4.0,285.0
Livingston,1.0,3.0,0.0,2.0,0.0,7.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,11.0,0.0,5.0,0.0,8.0,2.0,0.0,4.0,8.0,9.0,1.0,0.0,1.0,3.0,6.0,12.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,21.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,1.0,0.0,0.0,10.0,11.0,1.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,26.0,7.0,5.0,265.0
Madison,0.0,0.0,1.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,11.0,1.0,7.0,0.0,7.0,1.0,1.0,0.0,4.0,8.0,1.0,0.0,1.0,3.0,7.0,11.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,4.0,3.0,7.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,11.0,1.0,0.0,1.0,0.0,6.0,5.0,4.0,1.0,0.0,22.0,7.0,4.0,216.0
Monroe,0.0,3.0,2.0,0.0,2.0,7.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,11.0,0.0,5.0,0.0,8.0,1.0,0.0,1.0,10.0,9.0,1.0,2.0,1.0,4.0,7.0,11.0,5.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,6.0,28.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,0.0,9.0,11.0,1.0,0.0,1.0,0.0,6.0,6.0,4.0,1.0,0.0,21.0,7.0,5.0,284.0
Montgomery,1.0,0.0,1.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,3.0,5.0,11.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,20.0,6.0,5.0,182.0
Nassau,2.0,6.0,0.0,2.0,1.0,7.0,3.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,6.0,1.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,3.0,16.0,9.0,9.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,7.0,44.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,16.0,5.0,3.0,287.0
New York,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,2.0,66.0
Niagara,3.0,5.0,1.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,14.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,18.0,9.0,1.0,1.0,1.0,3.0,10.0,10.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,21.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,10.0,1.0,0.0,1.0,0.0,6.0,4.0,3.0,1.0,0.0,22.0,7.0,5.0,254.0
Oneida,0.0,0.0,1.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,13.0,1.0,7.0,0.0,9.0,2.0,4.0,1.0,0.0,9.0,1.0,0.0,1.0,3.0,6.0,12.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,8.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,1.0,0.0,0.0,9.0,12.0,1.0,0.0,1.0,0.0,6.0,6.0,5.0,1.0,0.0,27.0,8.0,4.0,249.0
Onondaga,1.0,3.0,2.0,4.0,0.0,7.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,11.0,4.0,5.0,0.0,8.0,2.0,1.0,1.0,4.0,8.0,1.0,0.0,1.0,3.0,7.0,12.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,6.0,6.0,12.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0,0.0,1.0,10.0,11.0,1.0,0.0,1.0,0.0,6.0,5.0,4.0,1.0,0.0,27.0,7.0,5.0,269.0
Ontario,2.0,1.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,10.0,1.0,5.0,0.0,8.0,3.0,0.0,2.0,2.0,9.0,1.0,0.0,1.0,4.0,6.0,11.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,14.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,11.0,1.0,0.0,0.0,0.0,6.0,5.0,4.0,1.0,0.0,21.0,7.0,5.0,229.0
Orange,2.0,2.0,5.0,4.0,1.0,7.0,3.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,20.0,11.0,1.0,3.0,1.0,8.0,5.0,1.0,4.0,4.0,11.0,1.0,1.0,1.0,4.0,6.0,14.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,3.0,3.0,10.0,58.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,15.0,0.0,0.0,31.0,0.0,0.0,0.0,14.0,10.0,1.0,0.0,2.0,1.0,6.0,6.0,5.0,1.0,0.0,29.0,7.0,5.0,390.0
Orleans,1.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,13.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,10.0,8.0,1.0,0.0,1.0,3.0,6.0,8.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,9.0,1.0,0.0,1.0,0.0,6.0,5.0,5.0,1.0,0.0,20.0,7.0,4.0,195.0
Oswego,1.0,1.0,1.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,2.0,12.0,0.0,6.0,0.0,10.0,6.0,2.0,1.0,2.0,10.0,1.0,1.0,1.0,4.0,11.0,12.0,5.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,4.0,5.0,2.0,10.0,14.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,1.0,0.0,1.0,8.0,11.0,1.0,0.0,1.0,0.0,6.0,6.0,5.0,1.0,0.0,26.0,7.0,5.0,285.0
Otsego,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,10.0,0.0,6.0,0.0,8.0,0.0,2.0,0.0,3.0,8.0,1.0,0.0,1.0,4.0,5.0,11.0,5.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,4.0,4.0,10.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,25.0,6.0,4.0,218.0
