County,Animal Assemblages,"Asters, Goldenrods and Daisies",Barrens and Woodlands,Bats,Bees,Blackbirds and Orioles,Butterflies and Skippers,Cardinals and Buntings,Carnivores,Catfishes,Chickadees and Titmice,Clubmosses,Conifers,Cormorants,Creepers,Crows and Jays,Cuckoos,Damselflies,Darters and Sunfishes,Diving Beetles,Dragonflies,"Ducks, Geese, Waterfowl",Ferns,Finches and Crossbills,Flies,Flycatchers,Forested Mineral Soil Wetlands,Forested Peatlands,Forested Uplands,Freshwater Mussels,Frogs and Toads,Gnatcatchers,Grasses,Grebes,"Grouse, Pheasants, Turkeys","Gulls, Terns, Plovers, Shorebirds","Hawks, Falcons, Eagles, Vultures","Herons, Bitterns, Egrets, Pelicans",Horsetails,Hummingbirds and Swifts,Intertidal Wetlands,Kingfishers,Kinglets,Lady Beetles,Lampreys,Larks,Lizards,Loons,Marine Intertidal,Marine Subtidal,Mayflies,"Minnows, Shiners, Suckers",Mockingbirds and Thrashers,Mooneyes,Moths,Natural Caves,Natural Lakes and Ponds,Natural Rivers and Streams,Needlefishes,Nightbirds,Nuthatches,Old World Sparrows,Open Mineral Soil Wetlands,Open Peatlands,Open Uplands,Orchids,Other Animals,Other Flowering Plants,Other Mosses,Owls,Parrots and Parakeets,Peat Mosses,Perches,Pigeons and Doves,Quillworts,Rabbits and Hares,"Rails, Coots and Cranes",Rodents,Rove Beetles,Rushes,Salamanders,Salmon and Trout,Sculpins,Sedges,Shrikes,Silversides,Snails,Snakes,Sparrows and Towhees,Starlings,Stoneflies,Sturgeons and Paddlefish,Subtidal Wetlands,Swallows,Thrushes and Bluebirds,Vireos,Waxwings,Whales and Dolphins,Wood-Warblers,Woodpeckers,Wrens,Total Spp
Putnam,1.0,3.0,3.0,4.0,0.0,7.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,8.0,7.0,0.0,3.0,0.0,8.0,2.0,1.0,4.0,0.0,10.0,1.0,2.0,0.0,2.0,3.0,12.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,9.0,20.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,11.0,0.0,2.0,0.0,11.0,7.0,1.0,0.0,2.0,1.0,6.0,6.0,5.0,1.0,0.0,22.0,7.0,4.0,259.0
Queens,0.0,4.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,10.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,1.0,2.0,16.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,18.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,5.0,4.0,3.0,193.0
Rensselaer,0.0,4.0,1.0,1.0,0.0,7.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,9.0,9.0,1.0,6.0,1.0,8.0,2.0,1.0,6.0,0.0,9.0,1.0,2.0,1.0,4.0,4.0,13.0,5.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,0.0,1.0,7.0,22.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,10.0,1.0,0.0,2.0,1.0,6.0,6.0,4.0,1.0,0.0,21.0,6.0,4.0,266.0
Richmond,3.0,7.0,2.0,0.0,1.0,8.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,7.0,8.0,5.0,2.0,0.0,6.0,1.0,0.0,3.0,0.0,6.0,1.0,5.0,1.0,2.0,9.0,9.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,43.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,7.0,4.0,3.0,246.0
Rockland,0.0,3.0,1.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,11.0,8.0,2.0,4.0,0.0,8.0,2.0,0.0,2.0,2.0,9.0,1.0,2.0,1.0,2.0,4.0,12.0,6.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,8.0,30.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,8.0,1.0,0.0,2.0,2.0,4.0,5.0,5.0,1.0,0.0,22.0,5.0,4.0,273.0
Saratoga,0.0,2.0,1.0,1.0,2.0,7.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,11.0,9.0,1.0,7.0,0.0,9.0,7.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,2.0,5.0,12.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,9.0,13.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,22.0,6.0,4.0,269.0
Schenectady,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,1.0,8.0,1.0,2.0,1.0,3.0,4.0,9.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,10.0,1.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,18.0,6.0,2.0,177.0
Schoharie,1.0,0.0,0.0,3.0,0.0,7.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,4.0,4.0,12.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,1.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,24.0,6.0,5.0,204.0
Schuyler,1.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,5.0,10.0,1.0,5.0,0.0,8.0,2.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,4.0,6.0,11.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,0.0,0.0,6.0,5.0,4.0,1.0,0.0,26.0,7.0,4.0,221.0
Seneca,1.0,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,17.0,0.0,3.0,0.0,7.0,2.0,0.0,1.0,0.0,9.0,1.0,2.0,1.0,3.0,9.0,8.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,5.0,9.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,0.0,8.0,11.0,1.0,0.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,18.0,7.0,5.0,224.0
St. Lawrence,2.0,6.0,4.0,1.0,0.0,7.0,2.0,4.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,3.0,0.0,13.0,18.0,7.0,7.0,0.0,9.0,3.0,3.0,5.0,6.0,10.0,1.0,7.0,1.0,4.0,10.0,13.0,5.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,1.0,5.0,6.0,3.0,9.0,7.0,42.0,1.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,11.0,1.0,0.0,28.0,1.0,0.0,0.0,9.0,12.0,1.0,0.0,1.0,0.0,6.0,6.0,5.0,1.0,0.0,26.0,8.0,5.0,409.0
Steuben,1.0,1.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,4.0,7.0,0.0,4.0,0.0,8.0,1.0,1.0,1.0,4.0,9.0,1.0,1.0,1.0,4.0,5.0,11.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,11.0,1.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,25.0,7.0,4.0,224.0
Suffolk,3.0,20.0,4.0,1.0,1.0,8.0,7.0,6.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,11.0,2.0,0.0,12.0,12.0,3.0,3.0,0.0,7.0,3.0,1.0,12.0,0.0,9.0,1.0,25.0,1.0,4.0,15.0,9.0,10.0,0.0,2.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,59.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,3.0,6.0,7.0,9.0,126.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,8.0,8.0,0.0,0.0,53.0,0.0,2.0,0.0,11.0,11.0,1.0,0.0,0.0,1.0,6.0,5.0,4.0,1.0,0.0,20.0,5.0,3.0,605.0
Sullivan,1.0,0.0,1.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,12.0,8.0,1.0,5.0,0.0,8.0,3.0,1.0,4.0,4.0,8.0,1.0,0.0,1.0,4.0,4.0,11.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,9.0,10.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,1.0,0.0,0.0,0.0,5.0,6.0,4.0,1.0,0.0,25.0,7.0,5.0,252.0
Tioga,0.0,1.0,0.0,0.0,1.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,4.0,4.0,11.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,11.0,1.0,0.0,0.0,0.0,6.0,5.0,4.0,1.0,0.0,24.0,6.0,3.0,191.0
Tompkins,1.0,0.0,1.0,0.0,3.0,8.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,1.0,4.0,10.0,0.0,4.0,0.0,8.0,1.0,1.0,1.0,0.0,8.0,1.0,4.0,1.0,4.0,5.0,13.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,5.0,3.0,14.0,12.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,1.0,10.0,11.0,1.0,0.0,1.0,0.0,6.0,5.0,4.0,1.0,0.0,27.0,7.0,5.0,267.0
Ulster,3.0,3.0,7.0,4.0,0.0,7.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,9.0,8.0,3.0,5.0,0.0,10.0,6.0,2.0,7.0,3.0,10.0,1.0,5.0,1.0,3.0,5.0,13.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,3.0,10.0,47.0,3.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,14.0,0.0,0.0,17.0,0.0,0.0,0.0,13.0,11.0,1.0,0.0,2.0,1.0,6.0,7.0,5.0,1.0,0.0,28.0,7.0,5.0,368.0
Warren,1.0,4.0,7.0,4.0,0.0,8.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,7.0,9.0,0.0,6.0,0.0,9.0,2.0,4.0,7.0,0.0,10.0,0.0,3.0,1.0,3.0,6.0,13.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,7.0,5.0,7.0,7.0,26.0,3.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,5.0,7.0,4.0,1.0,0.0,21.0,6.0,4.0,306.0
Washington,1.0,2.0,6.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,5.0,8.0,1.0,5.0,0.0,8.0,4.0,1.0,4.0,3.0,9.0,1.0,1.0,1.0,3.0,8.0,12.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,2.0,7.0,14.0,9.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,23.0,6.0,5.0,278.0
Wayne,0.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,8.0,2.0,0.0,1.0,9.0,10.0,1.0,0.0,1.0,4.0,5.0,9.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,8.0,8.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,6.0,5.0,4.0,1.0,0.0,20.0,7.0,5.0,223.0
Westchester,1.0,3.0,1.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,5.0,0.0,0.0,12.0,7.0,0.0,3.0,0.0,8.0,2.0,0.0,3.0,0.0,8.0,1.0,2.0,1.0,3.0,8.0,13.0,8.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,9.0,28.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,9.0,1.0,0.0,2.0,1.0,6.0,5.0,5.0,1.0,0.0,20.0,6.0,4.0,274.0
Wyoming,0.0,2.0,0.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,9.0,0.0,5.0,0.0,8.0,1.0,0.0,3.0,0.0,9.0,1.0,0.0,1.0,4.0,5.0,11.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,5.0,16.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,11.0,1.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,25.0,7.0,4.0,228.0
Yates,1.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,4.0,4.0,10.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,0.0,0.0,0.0,6.0,5.0,4.0,1.0,0.0,19.0,6.0,4.0,178.0
